# Age (months), Mass (lb)
0.000000000000000000e+00,2.344900000000000091e+02
2.500000000000000000e+00,3.966299999999999955e+02
5.000000000000000000e+00,4.925600000000000023e+02
7.500000000000000000e+00,5.768500000000000227e+02
1.000000000000000000e+01,6.998600000000000136e+02
1.250000000000000000e+01,7.962999999999999545e+02
1.500000000000000000e+01,8.322500000000000000e+02
1.750000000000000000e+01,9.927799999999999727e+02
2.000000000000000000e+01,1.031200000000000045e+03
2.250000000000000000e+01,1.154480000000000018e+03
2.500000000000000000e+01,1.312720000000000027e+03
2.750000000000000000e+01,1.387200000000000045e+03
